20065;21037;Capital Construction Parts;4;1
20065;2869;Nano-Factory;14;1
20065;2868;Integrity Response Drones;16;1
20065;2867;Broadcast Node;9;1
20065;2871;Recursive Computing Module;9;1
20065;2870;Organic Mortar Applicators;14;1
20065;2872;Self-Harmonizing Power Core;9;1
20065;2875;Sterile Conduits;14;1
20065;2876;Wetware Mainframe;6;1
20066;2876;Wetware Mainframe;4;1
20066;2875;Sterile Conduits;6;1
20066;2872;Self-Harmonizing Power Core;4;1
20066;2870;Organic Mortar Applicators;6;1
20066;2871;Recursive Computing Module;4;1
20066;2867;Broadcast Node;4;1
20066;2868;Integrity Response Drones;8;1
20066;2869;Nano-Factory;6;1
20066;21037;Capital Construction Parts;2;1
20069;2346;Synthetic Synapses;3;1
20070;2346;Synthetic Synapses;3;1
20124;2346;Synthetic Synapses;3;1
20125;628;Arbitrator;1;1
20125;11478;R.A.M.- Starship Tech;12;0,95
20175;2869;Nano-Factory;1;1
20175;2868;Integrity Response Drones;1;1
20175;2867;Broadcast Node;1;1
20175;40;Megacyte;50;1
20175;34;Tritanium;50000;1
20175;38;Nocxium;200;1
20343;11475;R.A.M.- Armor/Hull Tech;1;0,1
20343;11291;50mm Reinforced Steel Plates I;1;1
20343;11543;Tungsten Carbide Armor Plate;4;1
20345;11543;Tungsten Carbide Armor Plate;5;1
20345;11293;100mm Reinforced Steel Plates I;1;1
20345;11475;R.A.M.- Armor/Hull Tech;1;0,2
20347;11475;R.A.M.- Armor/Hull Tech;1;0,3
20347;11295;200mm Reinforced Steel Plates I;1;1
20347;11543;Tungsten Carbide Armor Plate;7;1
20349;11543;Tungsten Carbide Armor Plate;11;1
20349;11297;400mm Reinforced Steel Plates I;1;1
20349;11475;R.A.M.- Armor/Hull Tech;1;0,45
20351;11475;R.A.M.- Armor/Hull Tech;1;0,65
20351;11299;800mm Reinforced Steel Plates I;1;1
20351;11543;Tungsten Carbide Armor Plate;19;1
20353;11543;Tungsten Carbide Armor Plate;35;1
20353;11279;1600mm Reinforced Steel Plates I;1;1
20353;11475;R.A.M.- Armor/Hull Tech;1;0,95
20405;2346;Synthetic Synapses;3;1
20406;2346;Synthetic Synapses;3;1
20408;2346;Synthetic Synapses;3;1
20409;2346;Synthetic Synapses;3;1
20514;2346;Synthetic Synapses;3;1
20555;21074;Talocan Sketch Books;1;1
20555;21078;Talocan Reflective Sheets;1;1
20555;21082;Talocan System Interface Unit;1;1
20555;21084;Talocan Mathematical Schematics;1;1
20555;21086;Talocan Partition Plates;1;1
20557;21086;Talocan Partition Plates;2;1
20557;21084;Talocan Mathematical Schematics;2;1
20557;21082;Talocan System Interface Unit;1;1
20557;21080;Talocan Solid Atomizer;1;1
20557;21078;Talocan Reflective Sheets;2;1
20557;21074;Talocan Sketch Books;1;1
20559;21074;Talocan Sketch Books;1;1
20559;21078;Talocan Reflective Sheets;3;1
20559;21080;Talocan Solid Atomizer;2;1
20559;21082;Talocan System Interface Unit;1;1
20559;21084;Talocan Mathematical Schematics;3;1
20559;21086;Talocan Partition Plates;3;1
20561;21086;Talocan Partition Plates;1;1
20561;21087;Talocan Intricate Formulas;1;1
20561;21088;Talocan Stasis Deflector;1;1
20561;21080;Talocan Solid Atomizer;1;1
20561;21075;Talocan Molecule Binder;1;1
20561;21074;Talocan Sketch Books;1;1
20563;21074;Talocan Sketch Books;1;1
20563;21075;Talocan Molecule Binder;1;1
20563;21080;Talocan Solid Atomizer;4;1
20563;21088;Talocan Stasis Deflector;2;1
20563;21087;Talocan Intricate Formulas;3;1
20563;21086;Talocan Partition Plates;4;1
20565;21086;Talocan Partition Plates;2;1
20565;21087;Talocan Intricate Formulas;2;1
20565;21088;Talocan Stasis Deflector;1;1
20565;21080;Talocan Solid Atomizer;2;1
20565;21075;Talocan Molecule Binder;1;1
20565;21074;Talocan Sketch Books;1;1
20567;21078;Talocan Reflective Sheets;2;1
20567;21079;Talocan Perpetual Clock;1;1
20567;21084;Talocan Mathematical Schematics;2;1
20567;21576;Esoteric Augmentation;2;1
20569;21591;Computer Chips;3;1
20573;21591;Computer Chips;3;1
20573;21725;Guristas Medium Weapon Console;2;1
20573;21573;Esoteric Process;1;1
20575;21573;Esoteric Process;1;1
20575;21725;Guristas Medium Weapon Console;2;1
20575;21591;Computer Chips;3;1
20577;21591;Computer Chips;3;1
20577;21725;Guristas Medium Weapon Console;2;1
20577;21573;Esoteric Process;1;1
20579;21573;Esoteric Process;1;1
20579;21725;Guristas Medium Weapon Console;2;1
20579;21591;Computer Chips;3;1
20581;21591;Computer Chips;3;1
20581;21725;Guristas Medium Weapon Console;3;1
20581;21573;Esoteric Process;1;1
20587;21573;Esoteric Process;1;1
20587;21576;Esoteric Augmentation;1;1
20587;21726;Guristas Light Weapon Console;1;1
20587;21590;Armor Blocks;2;1
20589;21590;Armor Blocks;2;1
20589;21587;Electronic Link;2;1
20589;21725;Guristas Medium Weapon Console;1;1
20589;21576;Esoteric Augmentation;1;1
20589;21573;Esoteric Process;1;1
20591;21573;Esoteric Process;1;1
20591;21575;Esoteric Symmetry;2;1
20591;21576;Esoteric Augmentation;1;1
20591;21724;Guristas Heavy Weapon Console;1;1
20591;21590;Armor Blocks;4;1
20593;21590;Armor Blocks;1;1
20593;21726;Guristas Light Weapon Console;1;1
20593;21575;Esoteric Symmetry;1;1
20595;21575;Esoteric Symmetry;2;1
20595;21726;Guristas Light Weapon Console;2;1
20595;21590;Armor Blocks;2;1
20597;21590;Armor Blocks;1;1
20597;21587;Electronic Link;2;1
20597;21725;Guristas Medium Weapon Console;1;1
20597;21576;Esoteric Augmentation;1;1
20599;21576;Esoteric Augmentation;2;1
20599;21725;Guristas Medium Weapon Console;2;1
20599;21587;Electronic Link;2;1
20599;21590;Armor Blocks;1;1
20601;21590;Armor Blocks;1;1
20601;21724;Guristas Heavy Weapon Console;1;1
20601;21574;Esoteric Accelerant;1;1
20603;21574;Esoteric Accelerant;2;1
20603;21724;Guristas Heavy Weapon Console;2;1
20605;21082;Talocan System Interface Unit;4;1
20605;21079;Talocan Perpetual Clock;1;1
20605;21081;Talocan Mechanical Gears;2;1
20605;21086;Talocan Partition Plates;1;1
20605;21077;Talocan Info Shards;2;1
20605;21074;Talocan Sketch Books;1;1
20607;21074;Talocan Sketch Books;1;1
20607;21077;Talocan Info Shards;2;1
20607;21086;Talocan Partition Plates;1;1
20607;21081;Talocan Mechanical Gears;2;1
20607;21079;Talocan Perpetual Clock;1;1
20607;21082;Talocan System Interface Unit;4;1
20609;21082;Talocan System Interface Unit;4;1
20609;21079;Talocan Perpetual Clock;1;1
20609;21081;Talocan Mechanical Gears;2;1
20609;21086;Talocan Partition Plates;1;1
20609;21077;Talocan Info Shards;2;1
20609;21074;Talocan Sketch Books;1;1
20611;21074;Talocan Sketch Books;1;1
20611;21077;Talocan Info Shards;2;1
20611;21086;Talocan Partition Plates;1;1
20611;21082;Talocan System Interface Unit;4;1
20611;21081;Talocan Mechanical Gears;2;1
20611;21079;Talocan Perpetual Clock;1;1
20613;21080;Talocan Solid Atomizer;3;1
20613;21085;Talocan Automation Accounts;3;1
20613;21086;Talocan Partition Plates;1;1
20613;21078;Talocan Reflective Sheets;3;1
20613;21074;Talocan Sketch Books;2;1
20617;21576;Esoteric Augmentation;1;1
20617;21728;Guristas Graviton Hardening;1;1
20617;21588;Spare Parts;1;1
20617;21591;Computer Chips;1;1
20619;21591;Computer Chips;2;1
20619;21588;Spare Parts;2;1
20619;21728;Guristas Graviton Hardening;2;1
20619;21727;Guristas Gravity Focuser;1;1
20619;21576;Esoteric Augmentation;2;1
20621;21576;Esoteric Augmentation;4;1
20621;21727;Guristas Gravity Focuser;2;1
20621;21728;Guristas Graviton Hardening;4;1
20621;21588;Spare Parts;2;1
20621;21591;Computer Chips;2;1
20623;21591;Computer Chips;3;1
20623;21588;Spare Parts;2;1
20623;21728;Guristas Graviton Hardening;4;1
20623;21727;Guristas Gravity Focuser;4;1
20623;21576;Esoteric Augmentation;4;1
20623;21574;Esoteric Accelerant;2;1
20625;21086;Talocan Partition Plates;1;1
20625;21082;Talocan System Interface Unit;2;1
20625;21081;Talocan Mechanical Gears;1;1
20625;21077;Talocan Info Shards;3;1
20629;21081;Talocan Mechanical Gears;2;1
20629;21080;Talocan Solid Atomizer;1;1
20629;21085;Talocan Automation Accounts;1;1
20629;21086;Talocan Partition Plates;1;1
20631;21086;Talocan Partition Plates;1;1
20631;21087;Talocan Intricate Formulas;1;1
20631;21088;Talocan Stasis Deflector;1;1
20631;21089;Talocan Ignition Device;2;1
20631;21080;Talocan Solid Atomizer;1;1
20633;21080;Talocan Solid Atomizer;1;1
20633;21081;Talocan Mechanical Gears;1;1
20633;21085;Talocan Automation Accounts;2;1
20633;21086;Talocan Partition Plates;2;1
20633;21082;Talocan System Interface Unit;1;1
20633;21076;Talocan Stasis Inverter;1;1
20633;21074;Talocan Sketch Books;1;1
20635;21074;Talocan Sketch Books;1;1
20635;21076;Talocan Stasis Inverter;1;1
20635;21082;Talocan System Interface Unit;1;1
20635;21086;Talocan Partition Plates;2;1
20635;21089;Talocan Ignition Device;1;1
20635;21085;Talocan Automation Accounts;2;1
20635;21080;Talocan Solid Atomizer;1;1
20637;21080;Talocan Solid Atomizer;1;1
20637;21085;Talocan Automation Accounts;2;1
20637;21089;Talocan Ignition Device;1;1
20637;21086;Talocan Partition Plates;2;1
20637;21082;Talocan System Interface Unit;1;1
20637;21076;Talocan Stasis Inverter;1;1
20637;21074;Talocan Sketch Books;1;1
20639;21074;Talocan Sketch Books;1;1
20639;21076;Talocan Stasis Inverter;1;1
20639;21086;Talocan Partition Plates;2;1
20639;21089;Talocan Ignition Device;1;1
20639;21085;Talocan Automation Accounts;2;1
20639;21082;Talocan System Interface Unit;1;1
20639;21080;Talocan Solid Atomizer;1;1
20641;21080;Talocan Solid Atomizer;1;1
20641;21082;Talocan System Interface Unit;1;1
20641;21085;Talocan Automation Accounts;2;1
20641;21089;Talocan Ignition Device;1;1
20641;21086;Talocan Partition Plates;2;1
20641;21076;Talocan Stasis Inverter;1;1
20641;21074;Talocan Sketch Books;1;1
21470;20110;Sleeper Foundation Block;1;1
21470;21721;Sleeper Heat Nullifying Coil;1;1
21470;21584;Sleeper Micro Circuits;1;1
21472;21584;Sleeper Micro Circuits;1;1
21472;21721;Sleeper Heat Nullifying Coil;2;1
21472;21720;Sleeper Thermal Regulator;1;1
21472;20110;Sleeper Foundation Block;1;1
21472;21569;Sleeper Profound Research Notes;1;1
21472;21571;Sleeper Technical Schematics;1;1
21474;21571;Sleeper Technical Schematics;2;1
21474;21569;Sleeper Profound Research Notes;1;1
21474;20110;Sleeper Foundation Block;1;1
21474;21720;Sleeper Thermal Regulator;2;1
21474;21721;Sleeper Heat Nullifying Coil;2;1
21474;21584;Sleeper Micro Circuits;1;1
21474;21585;Sleeper Cryo Batteries;1;1
21474;21719;Sleeper Hyperbooster;1;1
21476;21584;Sleeper Micro Circuits;1;1
21476;21721;Sleeper Heat Nullifying Coil;1;1
21476;20110;Sleeper Foundation Block;1;1
21476;21569;Sleeper Profound Research Notes;1;1
21476;21570;Sleeper Manuscripts;1;1
21478;21570;Sleeper Manuscripts;2;1
21478;21569;Sleeper Profound Research Notes;2;1
21478;20110;Sleeper Foundation Block;2;1
21478;21721;Sleeper Heat Nullifying Coil;2;1
21478;21720;Sleeper Thermal Regulator;1;1
21478;21584;Sleeper Micro Circuits;1;1
21480;21584;Sleeper Micro Circuits;1;1
21480;21585;Sleeper Cryo Batteries;1;1
21480;21719;Sleeper Hyperbooster;1;1
21480;21720;Sleeper Thermal Regulator;2;1
21480;21721;Sleeper Heat Nullifying Coil;2;1
21480;20110;Sleeper Foundation Block;4;1
21480;21569;Sleeper Profound Research Notes;4;1
21480;21570;Sleeper Manuscripts;4;1
21482;21581;Cryptic Symmetry;1;1
21482;21732;Angel Spatial Analyzer;1;1
21482;21595;Construction Alloy;2;1
21482;21593;Mechanic Parts;1;1
21482;21583;Cryptic Attainment;1;1
21484;21583;Cryptic Attainment;1;1
21484;21593;Mechanic Parts;1;1
21484;21595;Construction Alloy;2;1
21484;21596;Data Processor;2;1
21484;21732;Angel Spatial Analyzer;1;1
21484;21733;Angel Dynamic Calibrator;1;1
21484;21581;Cryptic Symmetry;1;1
21484;21579;Cryptic Process;1;1
21486;21581;Cryptic Symmetry;3;1
21486;21732;Angel Spatial Analyzer;1;1
21486;21595;Construction Alloy;2;1
21486;21593;Mechanic Parts;1;1
21488;21593;Mechanic Parts;1;1
21488;21595;Construction Alloy;2;1
21488;21596;Data Processor;2;1
21488;21732;Angel Spatial Analyzer;1;1
21488;21733;Angel Dynamic Calibrator;1;1
21488;21581;Cryptic Symmetry;3;1
21488;21579;Cryptic Process;1;1
21491;21570;Sleeper Manuscripts;3;1
21491;21571;Sleeper Technical Schematics;1;1
21491;20110;Sleeper Foundation Block;1;1
21491;21722;Sleeper Nanite Cluster;2;1
21491;21584;Sleeper Micro Circuits;2;1
21493;21722;Sleeper Nanite Cluster;1;1
21493;21721;Sleeper Heat Nullifying Coil;1;1
21493;20110;Sleeper Foundation Block;1;1
21493;21073;Sleeper Split Cables;1;1
21493;21570;Sleeper Manuscripts;1;1
21493;21572;Sleeper Data Crystals;1;1
21496;21572;Sleeper Data Crystals;1;1
21496;21570;Sleeper Manuscripts;2;1
21496;20110;Sleeper Foundation Block;3;1
21496;21721;Sleeper Heat Nullifying Coil;3;1
21498;21722;Sleeper Nanite Cluster;2;1
21498;21073;Sleeper Split Cables;1;1
21498;21571;Sleeper Technical Schematics;1;1
21498;21570;Sleeper Manuscripts;1;1
21500;21570;Sleeper Manuscripts;1;1
21500;21572;Sleeper Data Crystals;1;1
21500;20110;Sleeper Foundation Block;1;1
21500;21721;Sleeper Heat Nullifying Coil;2;1
21504;21722;Sleeper Nanite Cluster;1;1
21504;20110;Sleeper Foundation Block;1;1
21504;21572;Sleeper Data Crystals;1;1
21504;21570;Sleeper Manuscripts;1;1
21506;21570;Sleeper Manuscripts;1;1
21506;21571;Sleeper Technical Schematics;1;1
21506;21572;Sleeper Data Crystals;1;1
21506;20110;Sleeper Foundation Block;2;1
21506;21073;Sleeper Split Cables;1;1
21506;21722;Sleeper Nanite Cluster;2;1
21506;21723;Sleeper Reintegration Control;1;1
21508;21723;Sleeper Reintegration Control;3;1
21508;21722;Sleeper Nanite Cluster;2;1
21508;21584;Sleeper Micro Circuits;1;1
21508;21073;Sleeper Split Cables;1;1
21508;20110;Sleeper Foundation Block;2;1
21508;21571;Sleeper Technical Schematics;1;1
21508;21570;Sleeper Manuscripts;1;1
21508;21568;Sleeper Data Interface Protocol;1;1
21510;21568;Sleeper Data Interface Protocol;1;1
21510;21570;Sleeper Manuscripts;1;1
21510;20110;Sleeper Foundation Block;1;1
21510;21073;Sleeper Split Cables;1;1
21510;21586;Sleeper Virtual Energizer;3;1
21510;21722;Sleeper Nanite Cluster;1;1
21510;21721;Sleeper Heat Nullifying Coil;1;1
21510;21723;Sleeper Reintegration Control;1;1
21512;21723;Sleeper Reintegration Control;1;1
21512;21722;Sleeper Nanite Cluster;2;1
21512;21586;Sleeper Virtual Energizer;2;1
21512;21585;Sleeper Cryo Batteries;1;1
21512;21073;Sleeper Split Cables;1;1
21512;20110;Sleeper Foundation Block;1;1
21512;21570;Sleeper Manuscripts;1;1
21512;21568;Sleeper Data Interface Protocol;1;1
21521;21572;Sleeper Data Crystals;2;1
21521;20110;Sleeper Foundation Block;1;1
21521;21584;Sleeper Micro Circuits;1;1
21521;21722;Sleeper Nanite Cluster;3;1
21523;21722;Sleeper Nanite Cluster;3;1
21523;21584;Sleeper Micro Circuits;1;1
21523;20110;Sleeper Foundation Block;1;1
21523;21572;Sleeper Data Crystals;2;1
21525;21572;Sleeper Data Crystals;2;1
21525;20110;Sleeper Foundation Block;1;1
21525;21584;Sleeper Micro Circuits;1;1
21525;21722;Sleeper Nanite Cluster;3;1
21527;21722;Sleeper Nanite Cluster;3;1
21527;21584;Sleeper Micro Circuits;1;1
21527;21585;Sleeper Cryo Batteries;1;1
21527;20110;Sleeper Foundation Block;1;1
21527;21572;Sleeper Data Crystals;2;1
21529;21572;Sleeper Data Crystals;3;1
21529;20110;Sleeper Foundation Block;1;1
21529;21073;Sleeper Split Cables;1;1
21529;21585;Sleeper Cryo Batteries;1;1
21529;21584;Sleeper Micro Circuits;1;1
21529;21722;Sleeper Nanite Cluster;4;1
21534;21720;Sleeper Thermal Regulator;1;1
21534;21721;Sleeper Heat Nullifying Coil;2;1
21534;21584;Sleeper Micro Circuits;1;1
21534;20110;Sleeper Foundation Block;2;1
21536;20110;Sleeper Foundation Block;2;1
21536;21584;Sleeper Micro Circuits;1;1
21536;21721;Sleeper Heat Nullifying Coil;2;1
21536;21723;Sleeper Reintegration Control;1;1
21536;21720;Sleeper Thermal Regulator;2;1
21538;21720;Sleeper Thermal Regulator;2;1
21538;21721;Sleeper Heat Nullifying Coil;2;1
21538;21723;Sleeper Reintegration Control;2;1
21538;21584;Sleeper Micro Circuits;2;1
21538;21585;Sleeper Cryo Batteries;1;1
21538;21586;Sleeper Virtual Energizer;2;1
21538;21719;Sleeper Hyperbooster;1;1
21538;20110;Sleeper Foundation Block;2;1
21540;21568;Sleeper Data Interface Protocol;2;1
21540;21586;Sleeper Virtual Energizer;3;1
21540;21722;Sleeper Nanite Cluster;4;1
21542;21731;Angel Simple Trigger Mechanism;1;1
21542;21583;Cryptic Attainment;1;1
21542;21593;Mechanic Parts;2;1
21542;21581;Cryptic Symmetry;1;1
21545;21581;Cryptic Symmetry;2;1
21545;21595;Construction Alloy;3;1
21545;21731;Angel Simple Trigger Mechanism;1;1
21547;21731;Angel Simple Trigger Mechanism;1;1
21547;21595;Construction Alloy;3;1
21547;21581;Cryptic Symmetry;2;1
21549;21581;Cryptic Symmetry;2;1
21549;21595;Construction Alloy;6;1
21549;21731;Angel Simple Trigger Mechanism;1;1
21551;21730;Angel Standard Trigger Mechanism;1;1
21551;21595;Construction Alloy;6;1
21551;21592;Electric Conduit;1;1
21551;21581;Cryptic Symmetry;1;1
21551;21582;Cryptic Augmentation;2;1
21553;21582;Cryptic Augmentation;2;1
21553;21581;Cryptic Symmetry;1;1
21553;21592;Electric Conduit;1;1
21553;21595;Construction Alloy;6;1
21553;21730;Angel Standard Trigger Mechanism;1;1
21555;21730;Angel Standard Trigger Mechanism;1;1
21555;21595;Construction Alloy;12;1
21555;21592;Electric Conduit;1;1
21555;21581;Cryptic Symmetry;1;1
21555;21582;Cryptic Augmentation;2;1
21557;21582;Cryptic Augmentation;1;1
21557;21581;Cryptic Symmetry;1;1
21557;21580;Cryptic Accelerant;2;1
21557;21594;Energy Cells;1;1
21557;21595;Construction Alloy;12;1
21557;21729;Angel Advanced Trigger Mechanism;1;1
21559;21729;Angel Advanced Trigger Mechanism;1;1
21559;21595;Construction Alloy;12;1
21559;21594;Energy Cells;2;1
21559;21580;Cryptic Accelerant;2;1
21559;21581;Cryptic Symmetry;1;1
21559;21582;Cryptic Augmentation;1;1
21561;21582;Cryptic Augmentation;1;1
21561;21581;Cryptic Symmetry;1;1
21561;21580;Cryptic Accelerant;2;1
21561;21594;Energy Cells;3;1
21561;21595;Construction Alloy;12;1
21561;21729;Angel Advanced Trigger Mechanism;1;1
21638;15508;Vespa I;1;1
21638;11690;Superconductor Rails;1;1
21638;11481;R.A.M.- Robotics;1;0,075
21638;9848;Robotics;2;1
21638;9834;Guidance Systems;2;1
21640;9834;Guidance Systems;2;1
21640;9848;Robotics;2;1
21640;11481;R.A.M.- Robotics;1;0,075
21640;11691;Thermonuclear Trigger Unit;1;1
21640;15510;Valkyrie I;1;1
21947;2875;Sterile Conduits;2;1
21947;2868;Integrity Response Drones;1;1
21947;2869;Nano-Factory;2;1
21947;2871;Recursive Computing Module;1;1
21947;2870;Organic Mortar Applicators;4;1
21947;39;Zydrine;150;1
21947;38;Nocxium;1500;1
21947;34;Tritanium;1000000;1
21949;34;Tritanium;1000000;1
21949;38;Nocxium;1500;1
21949;39;Zydrine;150;1
21949;2870;Organic Mortar Applicators;8;1
21949;2871;Recursive Computing Module;2;1
21949;2872;Self-Harmonizing Power Core;2;1
21949;2869;Nano-Factory;3;1
21949;2868;Integrity Response Drones;1;1
21949;2876;Wetware Mainframe;1;1
21951;2876;Wetware Mainframe;1;1
21951;2875;Sterile Conduits;4;1
21951;2869;Nano-Factory;2;1
21951;2870;Organic Mortar Applicators;4;1
21951;39;Zydrine;150;1
21951;2867;Broadcast Node;1;1
21951;38;Nocxium;1500;1
21951;34;Tritanium;1000000;1
21953;34;Tritanium;2750000;1
21953;38;Nocxium;6500;1
21953;2867;Broadcast Node;5;1
21953;39;Zydrine;500;1
21953;2870;Organic Mortar Applicators;8;1
21953;2872;Self-Harmonizing Power Core;5;1
21953;2871;Recursive Computing Module;6;1
21953;2869;Nano-Factory;4;1
21953;2875;Sterile Conduits;7;1
21953;2876;Wetware Mainframe;4;1
21955;2876;Wetware Mainframe;3;1
21955;2869;Nano-Factory;10;1
21955;2868;Integrity Response Drones;3;1
21955;2871;Recursive Computing Module;4;1
21955;2872;Self-Harmonizing Power Core;6;1
21955;2870;Organic Mortar Applicators;6;1
21955;39;Zydrine;450;1
21955;2867;Broadcast Node;4;1
21955;38;Nocxium;6000;1
21955;34;Tritanium;2500000;1
21957;34;Tritanium;3000000;1
21957;38;Nocxium;7500;1
21957;39;Zydrine;750;1
21957;2870;Organic Mortar Applicators;7;1
21957;2872;Self-Harmonizing Power Core;5;1
21957;2871;Recursive Computing Module;6;1
21957;2868;Integrity Response Drones;5;1
21957;2869;Nano-Factory;8;1
21957;2876;Wetware Mainframe;3;1
21957;2875;Sterile Conduits;7;1
21959;2875;Sterile Conduits;8;1
21959;2876;Wetware Mainframe;3;1
21959;2869;Nano-Factory;7;1
21959;2871;Recursive Computing Module;6;1
21959;2872;Self-Harmonizing Power Core;5;1
21959;2870;Organic Mortar Applicators;8;1
21959;39;Zydrine;750;1
21959;2867;Broadcast Node;6;1
21959;38;Nocxium;7500;1
21959;34;Tritanium;3000000;1
21961;34;Tritanium;2500000;1
21961;38;Nocxium;6000;1
21961;2867;Broadcast Node;4;1
