17324;Plasma Thruster Blueprint;11530;Plasma Thruster;150;1;2;10000;10000;750000;30;5;10;1000
17329;Ion Thruster Blueprint;11531;Ion Thruster;150;1;2;10000;10000;750000;30;5;10;1000
17349;Fusion Thruster Blueprint;11532;Fusion Thruster;150;1;2;10000;10000;750000;30;5;10;1000
17356;Magpulse Thruster Blueprint;11533;Magpulse Thruster;150;1;2;10000;10000;750000;30;5;10;1000
17340;Gravimetric Sensor Cluster Blueprint;11534;Gravimetric Sensor Cluster;150;1;2;10000;10000;750000;30;5;10;1000
17345;Magnetometric Sensor Cluster Blueprint;11535;Magnetometric Sensor Cluster;150;1;2;10000;10000;750000;30;5;10;1000
17333;Ladar Sensor Cluster Blueprint;11536;Ladar Sensor Cluster;150;1;2;10000;10000;750000;30;5;10;1000
17336;Radar Sensor Cluster Blueprint;11537;Radar Sensor Cluster;150;1;2;10000;10000;750000;30;5;10;1000
17325;Nanomechanical Microprocessor Blueprint;11538;Nanomechanical Microprocessor;75;1;2;10000;10000;750000;15;5;10;1000
17330;Nanoelectrical Microprocessor Blueprint;11539;Nanoelectrical Microprocessor;75;1;2;10000;10000;750000;15;5;10;1000
17351;Quantum Microprocessor Blueprint;11540;Quantum Microprocessor;75;1;2;10000;10000;750000;15;5;10;1000
17357;Photon Microprocessor Blueprint;11541;Photon Microprocessor;75;1;2;10000;10000;750000;15;5;10;1000
17355;Fernite Carbide Composite Armor Plate Blueprint;11542;Fernite Carbide Composite Armor Plate;25;1;2;10000;10000;200000;5;5;10;1000
17350;Tungsten Carbide Armor Plate Blueprint;11543;Tungsten Carbide Armor Plate;25;1;2;10000;10000;200000;5;5;10;1000
17328;Titanium Diborite Armor Plate Blueprint;11544;Titanium Diborite Armor Plate;25;1;2;10000;10000;200000;5;5;10;1000
17323;Crystalline Carbonide Armor Plate Blueprint;11545;Crystalline Carbonide Armor Plate;25;1;2;10000;10000;200000;5;5;10;1000
17331;Fusion Reactor Unit Blueprint;11547;Fusion Reactor Unit;300;1;2;20000;10000;1500000;60;5;10;1000
17342;Nuclear Reactor Unit Blueprint;11548;Nuclear Reactor Unit;300;1;2;20000;10000;1500000;60;5;10;1000
17338;Antimatter Reactor Unit Blueprint;11549;Antimatter Reactor Unit;300;1;2;20000;10000;1500000;60;5;10;1000
17353;Graviton Reactor Unit Blueprint;11550;Graviton Reactor Unit;300;1;2;20000;10000;1500000;60;5;10;1000
17347;Electrolytic Capacitor Unit Blueprint;11551;Electrolytic Capacitor Unit;150;1;2;10000;10000;750000;30;5;10;1000
17327;Scalar Capacitor Unit Blueprint;11552;Scalar Capacitor Unit;150;1;2;10000;10000;750000;30;5;10;1000
17337;Oscillator Capacitor Unit Blueprint;11553;Oscillator Capacitor Unit;150;1;2;10000;10000;750000;30;5;10;1000
17334;Tesseract Capacitor Unit Blueprint;11554;Tesseract Capacitor Unit;150;1;2;10000;10000;750000;30;5;10;1000
17346;Deflection Shield Emitter Blueprint;11555;Deflection Shield Emitter;150;1;2;10000;10000;750000;30;5;10;1000
17341;Pulse Shield Emitter Blueprint;11556;Pulse Shield Emitter;150;1;2;10000;10000;750000;30;5;10;1000
17359;Linear Shield Emitter Blueprint;11557;Linear Shield Emitter;150;1;2;10000;10000;750000;30;5;10;1000
17352;Sustained Shield Emitter Blueprint;11558;Sustained Shield Emitter;150;1;2;10000;10000;750000;30;5;10;1000
11562;Shield Boost Amplifier I Blueprint;11561;Shield Boost Amplifier I;600;1;1;12000;12000;12000;120;5;10;300
11564;Micro Auxiliary Power Core I Blueprint;11563;Micro Auxiliary Power Core I;600;1;1;12000;12000;12000;120;5;10;300
11568;Avatar Blueprint;11567;Avatar;5120000;1;1;30720000;20480000;10240000;1024000;5;10;1
12104;Improved Cloaking Device II Blueprint;11577;Improved Cloaking Device II;16000;1;2;48000;72000;1600000;3200;5;10;100
12105;Covert Ops Cloaking Device II Blueprint;11578;Covert Ops Cloaking Device II;24000;1;2;96000;108000;2400000;4800;5;10;100
11641;Warp Core Stabilizer II Blueprint;11640;Warp Core Stabilizer II;6000;1;2;24000;24000;600000;1200;5;10;100
11643;Armor EM Hardener II Blueprint;11642;Armor EM Hardener II;12000;1;2;72000;48000;1200000;2400;5;10;100
11645;Armor Kinetic Hardener II Blueprint;11644;Armor Kinetic Hardener II;12000;1;2;72000;48000;1200000;2400;5;10;100
11647;Armor Explosive Hardener II Blueprint;11646;Armor Explosive Hardener II;12000;1;2;72000;48000;1200000;2400;5;10;100
11649;Armor Thermic Hardener II Blueprint;11648;Armor Thermic Hardener II;12000;1;2;72000;48000;1200000;2400;5;10;100
17344;Particle Accelerator Unit Blueprint;11688;Particle Accelerator Unit;150;1;2;10000;10000;750000;30;5;10;1000
17348;Laser Focusing Crystals Blueprint;11689;Laser Focusing Crystals;150;1;2;10000;10000;750000;30;5;10;1000
17354;Superconductor Rails Blueprint;11690;Superconductor Rails;150;1;2;10000;10000;750000;30;5;10;1000
17322;Thermonuclear Trigger Unit Blueprint;11691;Thermonuclear Trigger Unit;150;1;2;10000;10000;750000;30;5;10;1000
17326;Nuclear Pulse Generator Blueprint;11692;Nuclear Pulse Generator;150;1;2;10000;10000;750000;30;5;10;1000
17332;Graviton Pulse Generator Blueprint;11693;Graviton Pulse Generator;150;1;2;10000;10000;750000;30;5;10;1000
17335;EM Pulse Generator Blueprint;11694;EM Pulse Generator;150;1;2;10000;10000;750000;30;5;10;1000
17339;Plasma Pulse Generator Blueprint;11695;Plasma Pulse Generator;150;1;2;10000;10000;750000;30;5;10;1000
11886;R.Db - Lai Dai Blueprint;11746;R.Db - Lai Dai;2500;1;2;10000;12500;250000;500;5;10;300
11937;Apocalypse Imperial Issue Blueprint;11936;Apocalypse Imperial Issue;18000;1;1;360000;360000;360000;3600;5;10;10
11958;Falcon Blueprint;11957;Falcon;120000;1;2;720000;480000;1200000;24000;5;10;10
11960;Rook Blueprint;11959;Rook;120000;1;2;720000;480000;1200000;24000;5;10;10
11962;Huginn Blueprint;11961;Huginn;120000;1;2;720000;480000;1200000;24000;5;10;10
11964;Rapier Blueprint;11963;Rapier;120000;1;2;720000;480000;1200000;24000;5;10;10
11966;Pilgrim Blueprint;11965;Pilgrim;120000;1;2;720000;480000;1200000;24000;5;10;10
11970;Arazu Blueprint;11969;Arazu;120000;1;2;720000;480000;1200000;24000;5;10;10
11972;Lachesis Blueprint;11971;Lachesis;120000;1;2;720000;480000;1200000;24000;5;10;10
11979;Scimitar Blueprint;11978;Scimitar;80000;1;2;480000;320000;1600000;16000;5;10;10
11986;Basilisk Blueprint;11985;Basilisk;80000;1;2;480000;320000;1600000;16000;5;10;10
11988;Guardian Blueprint;11987;Guardian;80000;1;2;480000;320000;1600000;16000;5;10;10
11990;Oneiros Blueprint;11989;Oneiros;80000;1;2;480000;320000;1600000;16000;5;10;10
11994;Cerberus Blueprint;11993;Cerberus;160000;1;2;960000;640000;1600000;32000;5;10;10
11996;Onyx Blueprint;11995;Onyx;140000;1;2;840000;560000;1400000;28000;5;10;10
12000;Vagabond Blueprint;11999;Vagabond;160000;1;2;960000;640000;1600000;32000;5;10;10
12004;Zealot Blueprint;12003;Zealot;160000;1;2;960000;640000;1600000;32000;5;10;10
12006;Ishtar Blueprint;12005;Ishtar;160000;1;2;960000;640000;1600000;32000;5;10;10
12012;Eagle Blueprint;12011;Eagle;160000;1;2;960000;640000;1600000;32000;5;10;10
12014;Broadsword Blueprint;12013;Broadsword;140000;1;2;840000;560000;1400000;28000;5;10;10
12016;Muninn Blueprint;12015;Muninn;160000;1;2;960000;640000;1600000;32000;5;10;10
12018;Devoter Blueprint;12017;Devoter;140000;1;2;840000;560000;1400000;28000;5;10;10
12020;Sacrilege Blueprint;12019;Sacrilege;160000;1;2;960000;640000;1600000;32000;5;10;10
12022;Phobos Blueprint;12021;Phobos;140000;1;2;840000;560000;1400000;28000;5;10;10
12024;Deimos Blueprint;12023;Deimos;160000;1;2;960000;640000;1600000;32000;5;10;10
12031;Manticore Blueprint;12032;Manticore;35000;1;2;210000;140000;420000;7000;5;10;10
12035;Hound Blueprint;12034;Hound;35000;1;2;210000;140000;420000;7000;5;10;10
12041;Purifier Blueprint;12038;Purifier;35000;1;2;210000;140000;420000;7000;5;10;10
12043;Ishkur Blueprint;12042;Ishkur;40000;1;2;240000;160000;400000;8000;5;10;10
12045;Enyo Blueprint;12044;Enyo;40000;1;2;240000;160000;400000;8000;5;10;10
12053;10MN Microwarpdrive I Blueprint;12052;10MN Microwarpdrive I;600;1;1;12000;12000;12000;120;5;10;300
12055;100MN Microwarpdrive I Blueprint;12054;100MN Microwarpdrive I;600;1;1;12000;12000;12000;120;5;10;300
12057;10MN Afterburner I Blueprint;12056;10MN Afterburner I;600;1;1;12000;12000;12000;120;5;10;300
12059;10MN Afterburner II Blueprint;12058;10MN Afterburner II;10000;1;2;60000;40000;1000000;2000;5;10;100
12067;100MN Afterburner I Blueprint;12066;100MN Afterburner I;600;1;1;12000;12000;12000;120;5;10;300
12069;100MN Afterburner II Blueprint;12068;100MN Afterburner II;20000;1;2;120000;80000;2000000;4000;5;10;100
12077;10MN Microwarpdrive II Blueprint;12076;10MN Microwarpdrive II;20000;1;2;240000;160000;2000000;4000;5;10;100
12085;100MN Microwarpdrive II Blueprint;12084;100MN Microwarpdrive II;40000;1;2;480000;320000;4000000;8000;5;10;100
12103;Large Remote Capacitor Transmitter II Blueprint;12102;Large Remote Capacitor Transmitter II;12000;1;2;108000;72000;2400000;2400;5;10;100
12109;Deep Core Mining Laser I Blueprint;12108;Deep Core Mining Laser I;5000;1;1;30000;20000;500000;1000;5;10;100
12297;Mobile Small Warp Disruptor I Blueprint;12198;Mobile Small Warp Disruptor I;10000;1;1;120000;90000;100000;2000;5;10;10
12300;Mobile Medium Warp Disruptor I Blueprint;12199;Mobile Medium Warp Disruptor I;20000;1;1;240000;180000;200000;4000;5;10;10
12301;Mobile Large Warp Disruptor I Blueprint;12200;Mobile Large Warp Disruptor I;40000;1;1;480000;360000;400000;8000;5;10;10
12218;Medium Remote Capacitor Transmitter I Blueprint;12217;Medium Remote Capacitor Transmitter I;600;1;1;12000;12000;12000;120;5;10;300
12220;Capital Remote Capacitor Transmitter I Blueprint;12219;Capital Remote Capacitor Transmitter I;90000;1;1;540000;360000;900000;18000;5;10;10
12222;Medium Remote Capacitor Transmitter II Blueprint;12221;Medium Remote Capacitor Transmitter II;8000;1;2;48000;32000;1600000;1600;5;10;100
12226;Large Remote Capacitor Transmitter I Blueprint;12225;Large Remote Capacitor Transmitter I;600;1;1;12000;12000;12000;120;5;10;300
2774;Amarr Control Tower Blueprint;12235;Amarr Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;10;5
2780;Gallente Control Tower Blueprint;12236;Gallente Control Tower;86400;1;1;1728000;1728000;1728000;17280;5;10;5
2752;Ship Maintenance Array Blueprint;12237;Ship Maintenance Array;17280;1;1;345600;345600;345600;3456;5;10;5
2769;Refining Array Blueprint;12238;Refining Array;17280;1;1;345600;345600;345600;3456;5;10;5
2767;Medium Intensive Refining Array Blueprint;12239;Medium Intensive Refining Array;10800;1;1;216000;216000;216000;2160;5;10;5
12258;Medium Nosferatu I Blueprint;12257;Medium Nosferatu I;600;1;1;12000;12000;12000;120;5;10;300
12260;Medium Nosferatu II Blueprint;12259;Medium Nosferatu II;10000;1;2;60000;40000;1000000;2000;5;10;100
12262;Heavy Nosferatu I Blueprint;12261;Heavy Nosferatu I;600;1;1;12000;12000;12000;120;5;10;300
12264;Heavy Nosferatu II Blueprint;12263;Heavy Nosferatu II;15000;1;2;84000;56000;1500000;3000;5;10;100
12266;Medium Energy Neutralizer I Blueprint;12265;Medium Energy Neutralizer I;600;1;1;12000;12000;12000;120;5;10;300
12268;Medium Energy Neutralizer II Blueprint;12267;Medium Energy Neutralizer II;8000;1;2;45000;30000;800000;1600;5;10;100
12270;Heavy Energy Neutralizer I Blueprint;12269;Heavy Energy Neutralizer I;600;1;1;12000;12000;12000;120;5;10;300
12272;Heavy Energy Neutralizer II Blueprint;12271;Heavy Energy Neutralizer II;12000;1;2;60000;40000;2000000;2400;5;10;100
12275;Ballistic Control System I Blueprint;12274;Ballistic Control System I;600;1;1;12000;12000;12000;120;5;10;300
12345;200mm Railgun I Blueprint;12344;200mm Railgun I;600;1;1;12000;12000;12000;120;5;10;300
12347;200mm Railgun II Blueprint;12346;200mm Railgun II;9000;1;2;54000;36000;900000;1800;5;10;100
12355;350mm Railgun I Blueprint;12354;350mm Railgun I;600;1;1;12000;12000;12000;120;5;10;300
12357;350mm Railgun II Blueprint;12356;350mm Railgun II;13000;1;2;78000;52000;1300000;2600;5;10;100
12558;Gleam S Blueprint;12557;Gleam S;20000;4;2;120000;80000;2000000;4000;5;10;100
12560;Aurora S Blueprint;12559;Aurora S;20000;4;2;120000;80000;2000000;4000;5;10;100
12564;Scorch S Blueprint;12563;Scorch S;20000;4;2;120000;80000;2000000;4000;5;10;100
12566;Conflagration S Blueprint;12565;Conflagration S;20000;4;2;120000;80000;2000000;4000;5;10;100
12609;Hail S Blueprint;12608;Hail S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12613;Void S Blueprint;12612;Void S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12615;Null S Blueprint;12614;Null S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12619;Spike S Blueprint;12618;Spike S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12621;Javelin S Blueprint;12620;Javelin S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12626;Barrage S Blueprint;12625;Barrage S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12632;Quake S Blueprint;12631;Quake S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12634;Tremor S Blueprint;12633;Tremor S;20000;5000;2;120000;80000;2000000;4000;5;10;100
12710;Target Painter I Blueprint;12709;Target Painter I;600;1;1;12000;12000;12000;120;5;10;300
12730;Crane Blueprint;12729;Crane;80000;1;2;480000;320000;1600000;16000;5;10;10
12732;Bustard Blueprint;12731;Bustard;160000;1;2;960000;640000;1600000;32000;5;10;10
12734;Prorator Blueprint;12733;Prorator;80000;1;2;480000;320000;1600000;16000;5;10;10
12736;Prowler Blueprint;12735;Prowler;80000;1;2;480000;320000;1600000;16000;5;10;10
12744;Viator Blueprint;12743;Viator;80000;1;2;480000;320000;1600000;16000;5;10;10
12746;Occator Blueprint;12745;Occator;160000;1;2;960000;640000;1600000;32000;5;10;10
12748;Mastodon Blueprint;12747;Mastodon;160000;1;2;960000;640000;1600000;32000;5;10;10
12754;Impel Blueprint;12753;Impel;160000;1;2;960000;640000;1600000;32000;5;10;10
12762;Quake L Blueprint;12761;Quake L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12766;Tremor L Blueprint;12765;Tremor L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12768;Quake M Blueprint;12767;Quake M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12772;Tremor M Blueprint;12771;Tremor M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12774;Barrage M Blueprint;12773;Barrage M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12776;Barrage L Blueprint;12775;Barrage L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12778;Hail M Blueprint;12777;Hail M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12780;Hail L Blueprint;12779;Hail L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12786;Null M Blueprint;12785;Null M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12788;Null L Blueprint;12787;Null L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12790;Void M Blueprint;12789;Void M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12792;Void L Blueprint;12791;Void L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12802;Javelin M Blueprint;12801;Javelin M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12804;Javelin L Blueprint;12803;Javelin L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12806;Spike M Blueprint;12805;Spike M;40000;5000;2;240000;160000;4000000;8000;5;10;100
12808;Spike L Blueprint;12807;Spike L;80000;5000;2;480000;320000;8000000;16000;5;10;100
12815;Conflagration M Blueprint;12814;Conflagration M;40000;4;2;240000;160000;4000000;8000;5;10;100
12817;Conflagration L Blueprint;12816;Conflagration L;80000;4;2;480000;320000;8000000;16000;5;10;100
12819;Scorch M Blueprint;12818;Scorch M;40000;4;2;240000;160000;4000000;8000;5;10;100
12821;Scorch L Blueprint;12820;Scorch L;80000;4;2;480000;320000;8000000;16000;5;10;100
12823;Aurora M Blueprint;12822;Aurora M;40000;4;2;240000;160000;4000000;8000;5;10;100
12825;Aurora L Blueprint;12824;Aurora L;80000;4;2;480000;320000;8000000;16000;5;10;100
12827;Gleam M Blueprint;12826;Gleam M;40000;4;2;240000;160000;4000000;8000;5;10;100
12829;Gleam L Blueprint;12828;Gleam L;80000;4;2;480000;320000;8000000;16000;5;10;100
13002;Small Nosferatu II Blueprint;13001;Small Nosferatu II;5000;1;2;30000;40000;500000;1000;5;10;100
13004;Small Energy Neutralizer II Blueprint;13003;Small Energy Neutralizer II;4000;1;2;30000;20000;400000;800;5;10;100
24544;Mjolnir Javelin Rocket Blueprint;13119;Mjolnir Javelin Rocket;20000;5000;2;120000;80000;2000000;4000;5;10;100
13203;Megathron Federate Issue Blueprint;13202;Megathron Federate Issue;18000;1;1;360000;360000;360000;3600;5;10;10
13321;Cruise Missile Launcher I Blueprint;13320;Cruise Missile Launcher I;600;1;1;12000;12000;12000;120;5;10;300
2764;Equipment Assembly Array Blueprint;13780;Equipment Assembly Array;13824;1;1;276480;276480;276480;2765;5;10;5
24616;Nova Javelin Heavy Assault Missile Blueprint;13856;Nova Javelin Heavy Assault Missile;40000;5000;2;240000;160000;4000000;8000;5;10;100
2748;Silo Blueprint;14343;Silo;10800;1;1;216000;216000;216000;2160;5;10;5
25510;Standard X-Instinct Booster Blueprint;15457;Standard X-Instinct Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25503;Improved X-Instinct Booster Blueprint;15458;Improved X-Instinct Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25513;Strong X-Instinct Booster Blueprint;15459;Strong X-Instinct Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25509;Standard Frentix Booster Blueprint;15460;Standard Frentix Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25505;Improved Frentix Booster Blueprint;15461;Improved Frentix Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25322;Strong Frentix Booster Blueprint;15462;Strong Frentix Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25323;Standard Mindflood Booster Blueprint;15463;Standard Mindflood Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25506;Improved Mindflood Booster Blueprint;15464;Improved Mindflood Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25511;Strong Mindflood Booster Blueprint;15465;Strong Mindflood Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25327;Standard Drop Booster Blueprint;15466;Standard Drop Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25328;Improved Drop Booster Blueprint;15477;Improved Drop Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25329;Strong Drop Booster Blueprint;15478;Strong Drop Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25508;Standard Exile Booster Blueprint;15479;Standard Exile Booster;1800;1;1;36000;36000;36000;360;5;10;1000
25504;Improved Exile Booster Blueprint;15480;Improved Exile Booster;1800;1;1;36000;36000;36000;360;5;10;1000
15509;Vespa I Blueprint;15508;Vespa I;480;1;1;9600;9600;9600;96;5;10;1500
15511;Valkyrie I Blueprint;15510;Valkyrie I;480;1;1;9600;9600;9600;96;5;10;1500
15676;Caldari Navy Co-Processor Blueprint;15675;Caldari Navy Co-Processor;600;1;1;12000;12000;12000;120;5;10;1000
15678;Federation Navy Co-Processor Blueprint;15677;Federation Navy Co-Processor;600;1;1;12000;12000;12000;120;5;10;1000
15682;Caldari Navy Ballistic Control System Blueprint;15681;Caldari Navy Ballistic Control System;600;1;1;12000;12000;12000;120;5;10;1000
15684;Republic Fleet Ballistic Control System Blueprint;15683;Republic Fleet Ballistic Control System;600;1;1;12000;12000;12000;120;5;10;1000
15686;Imperial Navy Thermic Plating Blueprint;15685;Imperial Navy Thermic Plating;600;1;1;12000;12000;12000;120;5;10;1000
