11484;35;Pyerite;400
11484;36;Mexallon;200
11484;37;Isogen;74
11484;38;Nocxium;32
11485;34;Tritanium;500
11485;35;Pyerite;400
11485;36;Mexallon;200
11485;37;Isogen;74
11485;38;Nocxium;32
11486;34;Tritanium;500
11486;35;Pyerite;400
11486;36;Mexallon;200
11486;37;Isogen;74
11486;38;Nocxium;32
11530;16673;Fernite Carbide;12
11530;16680;Phenolic Composites;3
11530;16683;Ferrogel;1
11531;16670;Crystalline Carbonide;12
11531;16680;Phenolic Composites;3
11531;16683;Ferrogel;1
11532;16672;Tungsten Carbide;12
11532;16680;Phenolic Composites;3
11532;16683;Ferrogel;1
11533;16671;Titanium Carbide;12
11533;16680;Phenolic Composites;3
11533;16683;Ferrogel;1
11534;16671;Titanium Carbide;20
11534;16681;Nanotransistors;1
11534;16682;Hypersynaptic Fibers;2
11535;16670;Crystalline Carbonide;20
11535;16681;Nanotransistors;1
11535;16682;Hypersynaptic Fibers;2
11536;16673;Fernite Carbide;20
11536;16681;Nanotransistors;1
11536;16682;Hypersynaptic Fibers;2
11537;16672;Tungsten Carbide;20
11537;16681;Nanotransistors;1
11537;16682;Hypersynaptic Fibers;2
11538;16673;Fernite Carbide;15
11538;16680;Phenolic Composites;5
11538;16681;Nanotransistors;2
11539;16672;Tungsten Carbide;15
11539;16680;Phenolic Composites;5
11539;16681;Nanotransistors;2
11540;16671;Titanium Carbide;15
11540;16680;Phenolic Composites;5
11540;16681;Nanotransistors;2
11541;16670;Crystalline Carbonide;15
11541;16680;Phenolic Composites;5
11541;16681;Nanotransistors;2
11542;16673;Fernite Carbide;40
11542;16678;Sylramic Fibers;10
11543;16672;Tungsten Carbide;40
11543;16678;Sylramic Fibers;10
11544;16671;Titanium Carbide;40
11544;16678;Sylramic Fibers;10
11545;16670;Crystalline Carbonide;40
11545;16678;Sylramic Fibers;10
11547;16670;Crystalline Carbonide;8
11548;16673;Fernite Carbide;8
11549;16672;Tungsten Carbide;8
11550;16671;Titanium Carbide;8
11551;16673;Fernite Carbide;24
11551;16679;Fullerides;10
11551;16681;Nanotransistors;1
11552;16671;Titanium Carbide;24
11552;16679;Fullerides;10
11552;16681;Nanotransistors;1
11553;16670;Crystalline Carbonide;24
11553;16679;Fullerides;10
11553;16681;Nanotransistors;1
11554;16672;Tungsten Carbide;24
11554;16679;Fullerides;10
11554;16681;Nanotransistors;1
11555;16673;Fernite Carbide;20
11555;16678;Sylramic Fibers;8
11555;16683;Ferrogel;1
11556;16670;Crystalline Carbonide;20
11556;16678;Sylramic Fibers;8
11556;16683;Ferrogel;1
11557;16672;Tungsten Carbide;20
11557;16678;Sylramic Fibers;8
11557;16683;Ferrogel;1
11558;16671;Titanium Carbide;20
11558;16678;Sylramic Fibers;8
11558;16683;Ferrogel;1
11561;35;Pyerite;21330
11561;36;Mexallon;517
11561;38;Nocxium;78
11561;40;Megacyte;15
11563;34;Tritanium;8236
11563;35;Pyerite;2463
11563;36;Mexallon;889
11563;37;Isogen;135
11563;38;Nocxium;133
11567;21009;Capital Propulsion Engine;200
11567;21011;Capital Turret Hardpoint;500
11567;21013;Capital Sensor Cluster;300
11567;21017;Capital Armor Plates;500
11567;24545;Capital Jump Bridge Array;500
11567;24547;Capital Clone Vat Bay;500
11567;24556;Capital Doomsday Weapon Mount;500
11567;24558;Capital Ship Maintenance Bay;500
11567;24560;Capital Corporate Hangar Bay;500
11567;21019;Capital Capacitor Battery;500
11567;21021;Capital Power Generator;500
11567;21023;Capital Shield Emitter;100
11567;21025;Capital Jump Drive;500
11567;21035;Capital Computer System;300
11567;21037;Capital Construction Parts;400
11577;11399;Morphite;10
11578;34;Tritanium;14628
11578;35;Pyerite;5718
11578;36;Mexallon;700
11578;37;Isogen;414
11578;38;Nocxium;154
11578;39;Zydrine;60
11578;40;Megacyte;15
11578;11399;Morphite;40
11640;34;Tritanium;146
11640;35;Pyerite;166
11640;36;Mexallon;32
11640;11399;Morphite;1
11642;34;Tritanium;21869
11642;35;Pyerite;18650
11642;38;Nocxium;1
11642;11399;Morphite;5
11644;34;Tritanium;32263
11644;35;Pyerite;26865
11644;37;Isogen;1
11644;38;Nocxium;2
11644;40;Megacyte;1
11644;11399;Morphite;5
11646;34;Tritanium;30384
11646;35;Pyerite;30777
11646;37;Isogen;17
11646;38;Nocxium;4
11646;40;Megacyte;1
11646;11399;Morphite;5
11648;34;Tritanium;21684
11648;35;Pyerite;20254
11648;36;Mexallon;112
11648;37;Isogen;2
11648;38;Nocxium;1
11648;11399;Morphite;5
11688;16670;Crystalline Carbonide;28
11688;16679;Fullerides;10
11688;16682;Hypersynaptic Fibers;1
11689;16672;Tungsten Carbide;28
11689;16679;Fullerides;10
11689;16682;Hypersynaptic Fibers;1
11690;16671;Titanium Carbide;28
11690;16679;Fullerides;10
11690;16682;Hypersynaptic Fibers;1
11691;16673;Fernite Carbide;28
11691;16679;Fullerides;10
11691;16682;Hypersynaptic Fibers;1
11692;16673;Fernite Carbide;20
11692;16680;Phenolic Composites;6
11692;16681;Nanotransistors;2
11693;16680;Phenolic Composites;6
11693;16681;Nanotransistors;2
11693;16671;Titanium Carbide;20
11694;16672;Tungsten Carbide;20
11694;16680;Phenolic Composites;6
11694;16681;Nanotransistors;2
11695;16670;Crystalline Carbonide;20
11695;16680;Phenolic Composites;6
11695;16681;Nanotransistors;2
11746;38;Nocxium;72
11746;36;Mexallon;80
11746;37;Isogen;150
11936;34;Tritanium;7577636
11936;35;Pyerite;1894803
11936;36;Mexallon;474674
11936;37;Isogen;118524
11936;38;Nocxium;29622
11936;39;Zydrine;7168
11936;40;Megacyte;2683
11957;11544;Titanium Diborite Armor Plate;2500
11957;11550;Graviton Reactor Unit;20
11957;11552;Scalar Capacitor Unit;250
11957;11558;Sustained Shield Emitter;200
11957;3828;Construction Blocks;50
11957;11399;Morphite;100
11957;11533;Magpulse Thruster;38
11957;11534;Gravimetric Sensor Cluster;330
11957;11540;Quantum Microprocessor;1200
11959;40;Megacyte;9
11959;3828;Construction Blocks;50
11959;11399;Morphite;100
11959;11558;Sustained Shield Emitter;200
11959;11533;Magpulse Thruster;40
11959;11534;Gravimetric Sensor Cluster;330
11959;11540;Quantum Microprocessor;1200
11959;11544;Titanium Diborite Armor Plate;2500
11959;11550;Graviton Reactor Unit;20
11959;11552;Scalar Capacitor Unit;250
11961;40;Megacyte;4
11961;3828;Construction Blocks;50
11961;11399;Morphite;100
11961;11530;Plasma Thruster;40
11961;11536;Ladar Sensor Cluster;330
11961;11538;Nanomechanical Microprocessor;1200
11961;11542;Fernite Carbide Composite Armor Plate;2500
11961;11548;Nuclear Reactor Unit;20
11961;11551;Electrolytic Capacitor Unit;250
11961;11555;Deflection Shield Emitter;200
11963;40;Megacyte;9
11963;11548;Nuclear Reactor Unit;20
11963;11551;Electrolytic Capacitor Unit;250
11963;11555;Deflection Shield Emitter;200
11963;3828;Construction Blocks;50
11963;11399;Morphite;100
11963;11530;Plasma Thruster;38
11963;11536;Ladar Sensor Cluster;330
11963;11538;Nanomechanical Microprocessor;1200
11963;11542;Fernite Carbide Composite Armor Plate;2500
11965;40;Megacyte;14
11965;3828;Construction Blocks;50
11965;11399;Morphite;100
11965;11532;Fusion Thruster;38
11965;11537;Radar Sensor Cluster;330
11965;11539;Nanoelectrical Microprocessor;1200
11965;11543;Tungsten Carbide Armor Plate;2500
11965;11549;Antimatter Reactor Unit;20
11965;11554;Tesseract Capacitor Unit;250
11965;11557;Linear Shield Emitter;200
11969;11535;Magnetometric Sensor Cluster;330
11969;11541;Photon Microprocessor;1200
11969;11545;Crystalline Carbonide Armor Plate;2500
11969;11547;Fusion Reactor Unit;20
11969;11553;Oscillator Capacitor Unit;250
11969;11556;Pulse Shield Emitter;200
11969;40;Megacyte;12
11969;3828;Construction Blocks;50
11969;11399;Morphite;100
11969;11531;Ion Thruster;38
11971;40;Megacyte;16
11971;3828;Construction Blocks;50
11971;11399;Morphite;100
11971;11531;Ion Thruster;40
11971;11535;Magnetometric Sensor Cluster;330
11971;11541;Photon Microprocessor;1200
11971;11545;Crystalline Carbonide Armor Plate;2500
11971;11547;Fusion Reactor Unit;20
11971;11553;Oscillator Capacitor Unit;250
11971;11556;Pulse Shield Emitter;200
11978;37;Isogen;3594
11978;38;Nocxium;55
11978;3828;Construction Blocks;50
11978;11399;Morphite;60
11978;11530;Plasma Thruster;50
11978;11536;Ladar Sensor Cluster;175
11978;11538;Nanomechanical Microprocessor;1200
11978;11542;Fernite Carbide Composite Armor Plate;1500
11978;11548;Nuclear Reactor Unit;15
11978;11551;Electrolytic Capacitor Unit;500
11978;11555;Deflection Shield Emitter;100
11985;36;Mexallon;3274
11985;11540;Quantum Microprocessor;1200
11985;11544;Titanium Diborite Armor Plate;1500
11985;11550;Graviton Reactor Unit;15
11985;11552;Scalar Capacitor Unit;500
11985;11558;Sustained Shield Emitter;100
11985;38;Nocxium;1878
11985;39;Zydrine;31
11985;3828;Construction Blocks;50
11985;11399;Morphite;60
11985;11533;Magpulse Thruster;50
11985;11534;Gravimetric Sensor Cluster;175
11987;36;Mexallon;4219
11987;38;Nocxium;167
11987;3828;Construction Blocks;50
11987;11399;Morphite;60
11987;11532;Fusion Thruster;50
11987;11537;Radar Sensor Cluster;175
11987;11539;Nanoelectrical Microprocessor;1200
11987;11543;Tungsten Carbide Armor Plate;1500
11987;11549;Antimatter Reactor Unit;15
11987;11554;Tesseract Capacitor Unit;500
11987;11557;Linear Shield Emitter;100
11989;36;Mexallon;9730
11989;38;Nocxium;555
11989;3828;Construction Blocks;50
11989;11399;Morphite;60
11989;11531;Ion Thruster;50
11989;11535;Magnetometric Sensor Cluster;175
11989;11541;Photon Microprocessor;1200
11989;11545;Crystalline Carbonide Armor Plate;1500
11989;11547;Fusion Reactor Unit;15
11989;11553;Oscillator Capacitor Unit;500
11989;11556;Pulse Shield Emitter;100
11993;38;Nocxium;1165
11993;3828;Construction Blocks;100
11993;11552;Scalar Capacitor Unit;300
11993;11558;Sustained Shield Emitter;300
11993;11399;Morphite;100
11993;11533;Magpulse Thruster;50
11993;11534;Gravimetric Sensor Cluster;265
11993;11540;Quantum Microprocessor;900
11993;11544;Titanium Diborite Armor Plate;3750
11993;11550;Graviton Reactor Unit;25
11995;11544;Titanium Diborite Armor Plate;4500
11995;11550;Graviton Reactor Unit;35
11995;11552;Scalar Capacitor Unit;440
11995;11558;Sustained Shield Emitter;275
11995;3828;Construction Blocks;125
11995;11399;Morphite;100
11995;11533;Magpulse Thruster;70
11995;11534;Gravimetric Sensor Cluster;120
11995;11540;Quantum Microprocessor;1980
11999;11538;Nanomechanical Microprocessor;900
11999;11542;Fernite Carbide Composite Armor Plate;3750
11999;11548;Nuclear Reactor Unit;25
11999;11551;Electrolytic Capacitor Unit;300
11999;11555;Deflection Shield Emitter;300
11999;37;Isogen;552
11999;40;Megacyte;19
11999;3828;Construction Blocks;100
11999;11399;Morphite;100
11999;11530;Plasma Thruster;50
11999;11536;Ladar Sensor Cluster;265
12003;39;Zydrine;23
12003;3828;Construction Blocks;100
12003;11399;Morphite;100
12003;11532;Fusion Thruster;50
12003;11537;Radar Sensor Cluster;265
12003;11539;Nanoelectrical Microprocessor;900
12003;11543;Tungsten Carbide Armor Plate;3750
12003;11549;Antimatter Reactor Unit;30
12003;11554;Tesseract Capacitor Unit;300
12003;11557;Linear Shield Emitter;300
12005;38;Nocxium;101
12005;3828;Construction Blocks;100
12005;11399;Morphite;100
12005;11531;Ion Thruster;50
12005;11535;Magnetometric Sensor Cluster;265
12005;11541;Photon Microprocessor;900
12005;11545;Crystalline Carbonide Armor Plate;3750
12005;11547;Fusion Reactor Unit;25
12005;11553;Oscillator Capacitor Unit;300
12005;11556;Pulse Shield Emitter;300
12011;3828;Construction Blocks;125
12011;11399;Morphite;100
12011;11533;Magpulse Thruster;50
12011;11534;Gravimetric Sensor Cluster;110
12011;11540;Quantum Microprocessor;900
12011;11544;Titanium Diborite Armor Plate;3750
12011;11550;Graviton Reactor Unit;30
12011;11552;Scalar Capacitor Unit;400
12011;11558;Sustained Shield Emitter;300
12013;11542;Fernite Carbide Composite Armor Plate;4500
12013;11548;Nuclear Reactor Unit;35
12013;11551;Electrolytic Capacitor Unit;440
12013;11555;Deflection Shield Emitter;275
12013;3828;Construction Blocks;125
12013;11399;Morphite;100
12013;11530;Plasma Thruster;70
12013;11536;Ladar Sensor Cluster;120
12013;11538;Nanomechanical Microprocessor;1980
12015;3828;Construction Blocks;125
12015;11399;Morphite;100
12015;11555;Deflection Shield Emitter;300
12015;11530;Plasma Thruster;50
12015;11536;Ladar Sensor Cluster;110
12015;11538;Nanomechanical Microprocessor;900
12015;11542;Fernite Carbide Composite Armor Plate;3750
12015;11548;Nuclear Reactor Unit;30
12015;11551;Electrolytic Capacitor Unit;400
12017;3828;Construction Blocks;125
12017;11399;Morphite;100
12017;11532;Fusion Thruster;70
12017;11537;Radar Sensor Cluster;120
12017;11539;Nanoelectrical Microprocessor;1980
12017;11543;Tungsten Carbide Armor Plate;4500
12017;11549;Antimatter Reactor Unit;35
12017;11554;Tesseract Capacitor Unit;440
12017;11557;Linear Shield Emitter;275
12019;3828;Construction Blocks;125
12019;11554;Tesseract Capacitor Unit;400
12019;11557;Linear Shield Emitter;300
12019;11399;Morphite;100
12019;11532;Fusion Thruster;50
12019;11537;Radar Sensor Cluster;110
12019;11539;Nanoelectrical Microprocessor;900
12019;11543;Tungsten Carbide Armor Plate;3750
12019;11549;Antimatter Reactor Unit;30
12021;11545;Crystalline Carbonide Armor Plate;4500
12021;11547;Fusion Reactor Unit;35
12021;11553;Oscillator Capacitor Unit;440
12021;11556;Pulse Shield Emitter;275
12021;3828;Construction Blocks;125
12021;11399;Morphite;100
12021;11531;Ion Thruster;70
12021;11535;Magnetometric Sensor Cluster;120
12021;11541;Photon Microprocessor;1980
12023;3828;Construction Blocks;125
12023;11553;Oscillator Capacitor Unit;400
12023;11556;Pulse Shield Emitter;300
12023;11399;Morphite;100
12023;11531;Ion Thruster;50
12023;11535;Magnetometric Sensor Cluster;110
12023;11541;Photon Microprocessor;900
12023;11545;Crystalline Carbonide Armor Plate;3750
12023;11547;Fusion Reactor Unit;30
12032;11558;Sustained Shield Emitter;10
12032;11533;Magpulse Thruster;20
12032;11534;Gravimetric Sensor Cluster;40
12032;11540;Quantum Microprocessor;120
12032;11544;Titanium Diborite Armor Plate;200
12032;11550;Graviton Reactor Unit;4
12032;11552;Scalar Capacitor Unit;40
12032;37;Isogen;134
12032;38;Nocxium;1
12032;39;Zydrine;4
12032;40;Megacyte;4
12032;3828;Construction Blocks;20
12032;11399;Morphite;25
12032;34;Tritanium;748
12032;36;Mexallon;507
12034;11542;Fernite Carbide Composite Armor Plate;200
12034;11548;Nuclear Reactor Unit;4
12034;11551;Electrolytic Capacitor Unit;40
12034;11555;Deflection Shield Emitter;10
12034;40;Megacyte;5
12034;3828;Construction Blocks;20
12034;11399;Morphite;25
12034;11530;Plasma Thruster;20
12034;11536;Ladar Sensor Cluster;40
12034;11538;Nanomechanical Microprocessor;120
12034;34;Tritanium;922
12034;35;Pyerite;1181
12034;37;Isogen;5
12034;39;Zydrine;4
12038;11543;Tungsten Carbide Armor Plate;200
12038;11549;Antimatter Reactor Unit;4
12038;11554;Tesseract Capacitor Unit;40
12038;11557;Linear Shield Emitter;10
12038;40;Megacyte;2
12038;3828;Construction Blocks;20
12038;11399;Morphite;25
12038;11532;Fusion Thruster;20
12038;11537;Radar Sensor Cluster;40
12038;11539;Nanoelectrical Microprocessor;120
12038;34;Tritanium;600
12038;35;Pyerite;1058
12038;36;Mexallon;650
12038;38;Nocxium;1
12038;39;Zydrine;12
12042;40;Megacyte;5
12042;3828;Construction Blocks;25
12042;11399;Morphite;30
12042;11531;Ion Thruster;20
12042;11535;Magnetometric Sensor Cluster;20
12042;11541;Photon Microprocessor;90
12042;11545;Crystalline Carbonide Armor Plate;600
12042;11547;Fusion Reactor Unit;5
12042;11553;Oscillator Capacitor Unit;60
12042;11556;Pulse Shield Emitter;20
12044;34;Tritanium;600
12044;37;Isogen;420
12044;38;Nocxium;71
12044;39;Zydrine;10
12044;40;Megacyte;4
12044;3828;Construction Blocks;25
12044;11553;Oscillator Capacitor Unit;60
12044;11556;Pulse Shield Emitter;20
12044;11399;Morphite;30
12044;11531;Ion Thruster;15
12044;11535;Magnetometric Sensor Cluster;20
12044;11541;Photon Microprocessor;90
12044;11545;Crystalline Carbonide Armor Plate;500
12044;11547;Fusion Reactor Unit;5
12052;34;Tritanium;15630
12052;35;Pyerite;13238
12052;36;Mexallon;61
12052;37;Isogen;1
12052;38;Nocxium;1
12052;39;Zydrine;1
12052;40;Megacyte;2
12054;34;Tritanium;57378
12054;35;Pyerite;14743
12054;36;Mexallon;3889
12054;37;Isogen;905
12054;38;Nocxium;277
12054;39;Zydrine;50
12054;40;Megacyte;9
12056;34;Tritanium;3436
12056;35;Pyerite;3129
12056;36;Mexallon;3
12056;37;Isogen;2
12058;34;Tritanium;1544
12058;35;Pyerite;276
12058;36;Mexallon;1
12058;37;Isogen;1
12058;11399;Morphite;4
12066;36;Mexallon;1002
12066;37;Isogen;44
12066;38;Nocxium;22
12066;39;Zydrine;2
12066;40;Megacyte;1
12066;34;Tritanium;17896
12066;35;Pyerite;8030
12068;39;Zydrine;3
12068;11399;Morphite;8
12068;34;Tritanium;19000
12068;35;Pyerite;10500
12068;36;Mexallon;1105
12068;37;Isogen;55
12068;38;Nocxium;28
12076;39;Zydrine;2
12076;40;Megacyte;3
12076;11399;Morphite;22
12076;34;Tritanium;18060
12076;35;Pyerite;14508
12076;36;Mexallon;80
12076;37;Isogen;2
12076;38;Nocxium;2
12084;34;Tritanium;68050
12084;35;Pyerite;16050
12084;36;Mexallon;4660
12084;37;Isogen;1080
12084;38;Nocxium;325
12084;39;Zydrine;64
12084;40;Megacyte;12
12084;11399;Morphite;50
12102;34;Tritanium;9018
12102;35;Pyerite;713
12102;38;Nocxium;3
12102;40;Megacyte;3
12102;11399;Morphite;9
12108;34;Tritanium;6792
12108;35;Pyerite;3552
12108;36;Mexallon;2025
12108;37;Isogen;1500
12108;38;Nocxium;100
12198;37;Isogen;235
12198;38;Nocxium;177
12198;39;Zydrine;74
12198;40;Megacyte;20
12198;34;Tritanium;14392
12198;35;Pyerite;4432
12198;36;Mexallon;2012
12199;34;Tritanium;60280
12199;35;Pyerite;19330
12199;36;Mexallon;9854
12199;37;Isogen;2002
12199;38;Nocxium;708
12199;39;Zydrine;308
12199;40;Megacyte;80
12200;34;Tritanium;247900
12200;35;Pyerite;81325
12200;36;Mexallon;43931
12200;37;Isogen;10663
12200;38;Nocxium;2832
12200;39;Zydrine;1262
12200;40;Megacyte;320
12217;38;Nocxium;7
12217;40;Megacyte;3
12217;34;Tritanium;14644
12217;35;Pyerite;1914
12219;40;Megacyte;688
12219;34;Tritanium;1981276
12219;35;Pyerite;390711
12219;36;Mexallon;99071
12219;37;Isogen;41098
12219;38;Nocxium;6890
12219;39;Zydrine;1021
12221;34;Tritanium;2586
12221;35;Pyerite;236
12221;38;Nocxium;1
12221;40;Megacyte;1
12221;11399;Morphite;6
12225;34;Tritanium;32200
12225;35;Pyerite;4211
12225;38;Nocxium;15
12225;40;Megacyte;7
12257;34;Tritanium;4092
12257;35;Pyerite;2887
12257;36;Mexallon;247
12257;37;Isogen;533
12257;40;Megacyte;11
12259;11399;Morphite;8
12261;34;Tritanium;10952
12261;35;Pyerite;6100
12261;36;Mexallon;989
12261;37;Isogen;2948
12261;40;Megacyte;62
12263;11399;Morphite;16
12265;39;Zydrine;18
12265;40;Megacyte;3
12265;34;Tritanium;1336
12265;35;Pyerite;190
12265;36;Mexallon;357
12265;37;Isogen;178
12269;34;Tritanium;1337
12269;35;Pyerite;1337
12269;36;Mexallon;1337
12269;37;Isogen;1337
12269;39;Zydrine;45
12269;40;Megacyte;22
12274;34;Tritanium;1216
12274;36;Mexallon;572
12274;37;Isogen;4
12274;39;Zydrine;6
12274;40;Megacyte;2
12344;34;Tritanium;4140
12344;35;Pyerite;1425
12344;36;Mexallon;1050
12344;37;Isogen;57
12344;38;Nocxium;45
12344;39;Zydrine;8
12346;34;Tritanium;860
12346;35;Pyerite;575
12346;36;Mexallon;450
12346;11399;Morphite;5
12354;34;Tritanium;69672
12354;35;Pyerite;17814
12354;36;Mexallon;5158
12354;37;Isogen;1085
12354;38;Nocxium;309
12354;39;Zydrine;93
12354;40;Megacyte;8
12356;36;Mexallon;2842
12356;40;Megacyte;7
12356;11399;Morphite;12
12557;39;Zydrine;12
12557;40;Megacyte;2
12557;11399;Morphite;1
12557;16672;Tungsten Carbide;174
12557;16679;Fullerides;30
12557;34;Tritanium;308
12557;35;Pyerite;75
12557;37;Isogen;24
12557;38;Nocxium;36
12559;34;Tritanium;308
12559;35;Pyerite;75
12559;16679;Fullerides;30
12559;37;Isogen;24
12559;38;Nocxium;36
12559;39;Zydrine;12
12559;40;Megacyte;2
12559;11399;Morphite;1
12559;16672;Tungsten Carbide;174
12563;11399;Morphite;1
12563;16672;Tungsten Carbide;72
